500263 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 1790 1557 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500264 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 1830 1590 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500265 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 1857 1612 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500266 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 1924 1667 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500267 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 1992 1722 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500268 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 2193 1887 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500269 MagicBow 40 12 124 0 74 256 0 0 0 0 200000 0 2395 2052 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
500273 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 1918 1685 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500274 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 1958 1718 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500275 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 1985 1740 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500276 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 2052 1795 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500277 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 2120 1850 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500278 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 2321 2015 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500279 PhoenixBow 40 12 125 0 74 256 0 0 0 0 200000 0 2523 2180 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
500283 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2046 1813 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500284 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2086 1846 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500285 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2113 1868 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500286 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2180 1923 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500287 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2248 1978 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500288 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2449 2143 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500289 PhoenixBow 40 12 126 0 74 256 0 0 0 0 200000 0 2651 2308 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
500293 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2174 1941 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500294 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2214 1974 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500295 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2241 1996 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500296 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2308 2051 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500297 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2376 2106 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500298 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2577 2271 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500299 PhoenixBow 40 12 127 0 74 256 0 0 0 0 200000 0 2779 2436 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
500301 LuckyBow 40 0 1 0 0 0 0 0 0 0 100 0 5 3 0 4 0 0 0 1099 1099 0 0 0 0 0 0 0 0 8 1000 0 0 0 0 Bow Specially~for~new~players.~Replace~it~with~BambooBow~when~reaching~level~8.
500303 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2302 2069 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500304 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2342 2102 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500305 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2369 2124 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500306 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2436 2179 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500307 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2504 2234 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500308 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2705 2399 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500309 PhoenixBow 40 12 128 0 74 256 0 0 0 0 200000 0 2907 2564 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
500313 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 2430 2197 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500314 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 2470 2230 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500315 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 2497 2252 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500316 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 2564 2307 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500317 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 2632 2362 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500318 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 2833 2527 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500319 PhoenixBow 40 12 129 0 74 256 0 0 0 0 200000 0 3035 2692 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
500323 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 2558 2325 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 17 500 0 0 0 0 Archer`sBow None
500324 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 2598 2358 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 19 500 0 0 0 0 Archer`sBow None
500325 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 2625 2380 0 39 0 0 0 7099 7099 0 0 0 0 0 0 0 0 21 500 0 0 0 0 Archer`sBow None
500326 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 2692 2435 0 40 0 0 0 7099 7099 0 0 0 0 0 0 0 0 22 500 0 0 0 0 Archer`sBow None
500327 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 2760 2490 0 42 0 0 0 7099 7099 0 0 0 0 0 0 0 0 23 500 0 0 0 0 Archer`sBow None
500328 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 2961 2655 0 47 0 0 0 7099 7099 0 0 0 0 0 0 0 0 24 500 0 0 0 0 Archer`sBow None
500329 ShadowBow 40 12 130 0 74 256 0 0 0 0 200000 0 3163 2820 0 53 0 0 0 7099 7099 0 0 0 0 0 0 0 0 25 500 0 0 0 0 Archer`sBow None
510003 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 11 6 0 14 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510004 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 12 6 0 15 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510005 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 12 7 0 15 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510006 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 13 7 0 15 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510007 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 14 7 0 16 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510008 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 15 8 0 17 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510009 WoodGlaive 0 0 5 0 0 0 0 0 0 0 102 0 17 9 0 18 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510013 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 26 15 0 14 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510014 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 28 15 0 15 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510015 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 29 15 0 15 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510016 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 31 17 0 15 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510017 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 33 17 0 16 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510018 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 35 19 0 17 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510019 LongGlaive 0 0 10 0 0 0 0 0 0 0 362 0 40 21 0 18 0 0 0 1599 1599 0 0 0 0 0 0 0 0 1 1000 0 0 0 0 Glaive None
510023 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 40 22 0 14 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510024 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 42 22 0 15 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510025 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 43 23 0 15 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510026 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 47 23 0 15 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510027 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 48 25 0 16 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510028 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 53 29 0 17 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510029 StrangeGlaive 0 0 15 0 28 0 0 0 0 0 550 0 60 32 0 18 0 0 0 1698 1698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510033 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 50 26 0 14 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510034 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 51 27 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510035 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 52 28 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510036 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 55 29 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510037 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 58 30 0 16 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510038 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 65 35 0 17 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510039 PlainGlaive 0 0 20 0 34 0 0 0 0 0 950 0 72 40 0 18 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510043 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 61 33 0 14 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510044 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 63 33 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510045 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 65 35 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510046 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 68 36 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510047 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 71 38 0 16 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510048 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 81 43 0 17 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510049 ScullGlaive 0 0 25 0 41 0 0 0 0 0 1500 0 90 50 0 18 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510050 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 146 77 0 27 0 0 0 2599 2599 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510053 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 76 42 0 14 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510054 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 79 42 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510055 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 81 43 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510056 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 85 45 0 15 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510057 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 88 48 0 16 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510058 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 100 55 0 17 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510059 FlowerGlaive 0 0 30 0 49 0 0 0 0 0 2300 0 113 60 0 18 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510060 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 185 99 0 31 0 0 0 2599 2599 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510063 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 97 53 0 16 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510064 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 100 55 0 17 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510065 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 103 55 0 17 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510066 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 108 58 0 17 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510067 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 113 61 0 18 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510068 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 128 70 0 19 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510069 FlakeGlaive 0 2 35 0 56 0 0 0 0 0 3295 0 145 76 0 20 0 0 0 2698 2698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510070 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 212 113 0 31 0 0 0 3099 3099 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510073 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 112 60 0 16 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510074 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 115 62 0 17 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510075 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 118 63 0 17 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510076 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 123 67 0 17 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510077 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 130 69 0 18 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510078 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 147 79 0 19 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510079 MoonGlaive 0 3 40 0 65 0 0 0 0 0 3900 0 165 88 0 20 0 0 0 3198 3198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510080 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 266 144 0 31 0 0 0 3599 3599 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510083 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 141 76 0 16 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510084 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 145 78 0 17 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510085 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 148 80 0 17 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510086 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 155 85 0 17 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510087 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 163 88 0 18 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510088 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 185 100 0 19 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510089 RockGlaive 0 4 45 0 71 0 0 0 0 0 4900 0 207 112 0 20 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510090 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 333 178 0 31 0 0 0 3599 3599 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510093 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 175 95 0 16 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510094 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 180 98 0 17 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510095 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 185 99 0 17 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510096 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 193 105 0 17 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510097 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 202 110 0 18 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510098 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 230 125 0 19 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510099 UnionGlaive 0 4 50 0 79 0 0 0 0 0 5920 0 259 138 0 20 0 0 0 3698 3698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510100 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 414 225 0 31 0 0 0 4099 4099 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510103 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 219 118 0 16 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510104 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 226 122 0 17 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510105 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 230 125 0 17 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510106 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 242 130 0 17 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510107 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 253 137 0 18 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510108 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 288 156 0 19 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510109 SharpGlaive 0 4 55 0 86 0 0 0 0 0 7300 0 322 175 0 20 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510110 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 513 275 0 31 0 0 0 4099 4099 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive Fixed
510113 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 270 146 0 16 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510114 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 279 150 0 17 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510115 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 285 153 0 17 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510116 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 299 161 0 17 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510117 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 313 169 0 18 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510118 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 356 192 0 19 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510119 AgeGlaive 0 5 60 0 94 0 0 0 0 0 9990 0 399 213 0 20 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510123 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 337 182 0 18 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510124 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 348 188 0 19 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510125 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 355 191 0 19 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510126 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 373 200 0 19 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510127 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 391 210 0 20 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510128 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 445 238 0 21 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510129 HeavyGlaive 0 6 65 0 101 0 0 0 0 0 12868 0 497 267 0 22 0 0 0 4198 4198 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510133 RingGlaive 0 7 70 0 110 0 0 0 0 0 15128 0 393 212 0 18 0 0 0 4698 4698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510134 RingGlaive 0 7 70 0 110 0 0 0 0 0 15128 0 406 218 0 19 0 0 0 4698 4698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
510135 RingGlaive 0 7 70 0 110 0 0 0 0 0 15128 0 415 222 0 19 0 0 0 4698 4698 0 0 0 0 0 0 0 0 2 1111 0 0 0 0 Glaive None
